image_path,label
data/cloudy/train_34079.jpg,Cloudy
data/cloudy/train_36529.jpg,Cloudy
data/cloudy/train_11904.jpg,Cloudy
data/cloudy/train_36058.jpg,Cloudy
data/cloudy/train_14181.jpg,Cloudy
data/cloudy/train_17131.jpg,Cloudy
data/cloudy/train_26572.jpg,Cloudy
data/cloudy/train_22773.jpg,Cloudy
data/cloudy/train_3613.jpg,Cloudy
data/cloudy/train_24350.jpg,Cloudy
data/cloudy/train_7801.jpg,Cloudy
data/cloudy/train_16892.jpg,Cloudy
data/cloudy/train_2664.jpg,Cloudy
data/cloudy/train_16997.jpg,Cloudy
data/cloudy/train_14654.jpg,Cloudy
data/cloudy/train_3657.jpg,Cloudy
data/cloudy/train_20008.jpg,Cloudy
data/cloudy/train_21502.jpg,Cloudy
data/cloudy/train_37563.jpg,Cloudy
data/cloudy/train_22809.jpg,Cloudy
data/cloudy/train_25747.jpg,Cloudy
data/cloudy/train_19911.jpg,Cloudy
data/cloudy/train_19130.jpg,Cloudy
data/cloudy/train_9442.jpg,Cloudy
data/cloudy/train_37640.jpg,Cloudy
data/cloudy/train_1916.jpg,Cloudy
data/cloudy/train_11937.jpg,Cloudy
data/cloudy/train_4723.jpg,Cloudy
data/cloudy/train_20895.jpg,Cloudy
data/cloudy/train_13016.jpg,Cloudy
data/cloudy/train_14659.jpg,Cloudy
data/cloudy/train_33597.jpg,Cloudy
data/cloudy/train_10667.jpg,Cloudy
data/cloudy/train_10952.jpg,Cloudy
data/cloudy/train_8478.jpg,Cloudy
data/cloudy/train_33524.jpg,Cloudy
data/cloudy/train_5572.jpg,Cloudy
data/cloudy/train_31869.jpg,Cloudy
data/cloudy/train_14942.jpg,Cloudy
data/cloudy/train_5780.jpg,Cloudy
data/cloudy/train_39035.jpg,Cloudy
data/cloudy/train_10173.jpg,Cloudy
data/cloudy/train_28684.jpg,Cloudy
data/cloudy/train_30255.jpg,Cloudy
data/cloudy/train_28686.jpg,Cloudy
data/cloudy/train_23519.jpg,Cloudy
data/cloudy/train_36564.jpg,Cloudy
data/cloudy/train_19785.jpg,Cloudy
data/cloudy/train_38541.jpg,Cloudy
data/cloudy/train_13602.jpg,Cloudy
data/cloudy/train_27810.jpg,Cloudy
data/cloudy/train_24139.jpg,Cloudy
data/cloudy/train_38263.jpg,Cloudy
data/cloudy/train_9713.jpg,Cloudy
data/cloudy/train_4867.jpg,Cloudy
data/cloudy/train_13647.jpg,Cloudy
data/cloudy/train_743.jpg,Cloudy
data/cloudy/train_39863.jpg,Cloudy
data/cloudy/train_32116.jpg,Cloudy
data/cloudy/train_3327.jpg,Cloudy
data/cloudy/train_25399.jpg,Cloudy
data/cloudy/train_36096.jpg,Cloudy
data/cloudy/train_2164.jpg,Cloudy
data/cloudy/train_3278.jpg,Cloudy
data/cloudy/train_29391.jpg,Cloudy
data/cloudy/train_20162.jpg,Cloudy
data/cloudy/train_23434.jpg,Cloudy
data/cloudy/train_2562.jpg,Cloudy
data/cloudy/train_39492.jpg,Cloudy
data/cloudy/train_15622.jpg,Cloudy
data/cloudy/train_8546.jpg,Cloudy
data/cloudy/train_39821.jpg,Cloudy
data/cloudy/train_32320.jpg,Cloudy
data/cloudy/train_29781.jpg,Cloudy
data/cloudy/train_8839.jpg,Cloudy
data/cloudy/train_28072.jpg,Cloudy
data/cloudy/train_10421.jpg,Cloudy
data/cloudy/train_17622.jpg,Cloudy
data/cloudy/train_32704.jpg,Cloudy
data/cloudy/train_20320.jpg,Cloudy
data/cloudy/train_10609.jpg,Cloudy
data/cloudy/train_21806.jpg,Cloudy
data/cloudy/train_31588.jpg,Cloudy
data/cloudy/train_1339.jpg,Cloudy
data/cloudy/train_20554.jpg,Cloudy
data/cloudy/train_26226.jpg,Cloudy
data/cloudy/train_32802.jpg,Cloudy
data/cloudy/train_29996.jpg,Cloudy
data/cloudy/train_11663.jpg,Cloudy
data/cloudy/train_4592.jpg,Cloudy
data/cloudy/train_5981.jpg,Cloudy
data/cloudy/train_25659.jpg,Cloudy
data/cloudy/train_20688.jpg,Cloudy
data/cloudy/train_10538.jpg,Cloudy
data/cloudy/train_29850.jpg,Cloudy
data/cloudy/train_4127.jpg,Cloudy
data/cloudy/train_10293.jpg,Cloudy
data/cloudy/train_38804.jpg,Cloudy
data/cloudy/train_10908.jpg,Cloudy
data/cloudy/train_25953.jpg,Cloudy
data/cloudy/train_32433.jpg,Cloudy
data/cloudy/train_29061.jpg,Cloudy
data/cloudy/train_29109.jpg,Cloudy
data/cloudy/train_9006.jpg,Cloudy
data/cloudy/train_23664.jpg,Cloudy
data/cloudy/train_17016.jpg,Cloudy
data/cloudy/train_4003.jpg,Cloudy
data/cloudy/train_17722.jpg,Cloudy
data/cloudy/train_10661.jpg,Cloudy
data/cloudy/train_13442.jpg,Cloudy
data/cloudy/train_17182.jpg,Cloudy
data/cloudy/train_20371.jpg,Cloudy
data/cloudy/train_31756.jpg,Cloudy
data/cloudy/train_13502.jpg,Cloudy
data/cloudy/train_39288.jpg,Cloudy
data/cloudy/train_6105.jpg,Cloudy
data/cloudy/train_10666.jpg,Cloudy
data/cloudy/train_39881.jpg,Cloudy
data/cloudy/train_35205.jpg,Cloudy
data/cloudy/train_7759.jpg,Cloudy
data/cloudy/train_13613.jpg,Cloudy
data/cloudy/train_37294.jpg,Cloudy
data/cloudy/train_8320.jpg,Cloudy
data/cloudy/train_14509.jpg,Cloudy
data/cloudy/train_4843.jpg,Cloudy
data/cloudy/train_3395.jpg,Cloudy
data/cloudy/train_12068.jpg,Cloudy
data/cloudy/train_9843.jpg,Cloudy
data/cloudy/train_14090.jpg,Cloudy
data/cloudy/train_35811.jpg,Cloudy
data/cloudy/train_24001.jpg,Cloudy
data/cloudy/train_14773.jpg,Cloudy
data/cloudy/train_20077.jpg,Cloudy
data/cloudy/train_32309.jpg,Cloudy
data/cloudy/train_5803.jpg,Cloudy
data/cloudy/train_4603.jpg,Cloudy
data/cloudy/train_7258.jpg,Cloudy
data/cloudy/train_8297.jpg,Cloudy
data/cloudy/train_13497.jpg,Cloudy
data/cloudy/train_16787.jpg,Cloudy
data/cloudy/train_26540.jpg,Cloudy
data/cloudy/train_118.jpg,Cloudy
data/cloudy/train_25389.jpg,Cloudy
data/cloudy/train_28182.jpg,Cloudy
data/cloudy/train_30946.jpg,Cloudy
data/cloudy/train_1500.jpg,Cloudy
data/cloudy/train_24897.jpg,Cloudy
data/cloudy/train_4214.jpg,Cloudy
data/cloudy/train_6093.jpg,Cloudy
data/cloudy/train_22865.jpg,Cloudy
data/cloudy/train_17584.jpg,Cloudy
data/cloudy/train_7656.jpg,Cloudy
data/cloudy/train_2236.jpg,Cloudy
data/cloudy/train_1756.jpg,Cloudy
data/cloudy/train_38964.jpg,Cloudy
data/cloudy/train_29278.jpg,Cloudy
data/cloudy/train_7556.jpg,Cloudy
data/cloudy/train_3099.jpg,Cloudy
data/cloudy/train_13464.jpg,Cloudy
data/cloudy/train_9170.jpg,Cloudy
data/cloudy/train_7172.jpg,Cloudy
data/cloudy/train_27239.jpg,Cloudy
data/cloudy/train_32330.jpg,Cloudy
data/cloudy/train_5949.jpg,Cloudy
data/cloudy/train_31242.jpg,Cloudy
data/cloudy/train_27788.jpg,Cloudy
data/cloudy/train_12119.jpg,Cloudy
data/cloudy/train_1738.jpg,Cloudy
data/cloudy/train_26882.jpg,Cloudy
data/cloudy/train_4077.jpg,Cloudy
data/cloudy/train_37175.jpg,Cloudy
data/cloudy/train_18344.jpg,Cloudy
data/cloudy/train_12502.jpg,Cloudy
data/cloudy/train_29523.jpg,Cloudy
data/cloudy/train_14320.jpg,Cloudy
data/cloudy/train_33140.jpg,Cloudy
data/cloudy/train_25176.jpg,Cloudy
data/cloudy/train_19069.jpg,Cloudy
data/cloudy/train_16059.jpg,Cloudy
data/cloudy/train_16887.jpg,Cloudy
data/cloudy/train_19420.jpg,Cloudy
data/cloudy/train_28575.jpg,Cloudy
data/cloudy/train_7824.jpg,Cloudy
data/cloudy/train_15862.jpg,Cloudy
data/cloudy/train_12975.jpg,Cloudy
data/cloudy/train_5925.jpg,Cloudy
data/cloudy/train_23310.jpg,Cloudy
data/cloudy/train_15751.jpg,Cloudy
data/cloudy/train_13129.jpg,Cloudy
data/cloudy/train_16604.jpg,Cloudy
data/cloudy/train_20472.jpg,Cloudy
data/cloudy/train_234.jpg,Cloudy
data/cloudy/train_582.jpg,Cloudy
data/cloudy/train_25557.jpg,Cloudy
data/cloudy/train_33973.jpg,Cloudy
data/cloudy/train_984.jpg,Cloudy
data/cloudy/train_18913.jpg,Cloudy
data/cloudy/train_28215.jpg,Cloudy
data/cloudy/train_22972.jpg,Cloudy
data/cloudy/train_1786.jpg,Cloudy
data/cloudy/train_2965.jpg,Cloudy
data/cloudy/train_18768.jpg,Cloudy
data/cloudy/train_31951.jpg,Cloudy
data/cloudy/train_4094.jpg,Cloudy
data/cloudy/train_15247.jpg,Cloudy
data/cloudy/train_36582.jpg,Cloudy
data/cloudy/train_24777.jpg,Cloudy
data/cloudy/train_12089.jpg,Cloudy
data/cloudy/train_21972.jpg,Cloudy
data/cloudy/train_4448.jpg,Cloudy
data/cloudy/train_14862.jpg,Cloudy
data/cloudy/train_30534.jpg,Cloudy
data/cloudy/train_3176.jpg,Cloudy
data/cloudy/train_12525.jpg,Cloudy
data/cloudy/train_8627.jpg,Cloudy
data/cloudy/train_27474.jpg,Cloudy
data/cloudy/train_2267.jpg,Cloudy
data/cloudy/train_29504.jpg,Cloudy
data/cloudy/train_23018.jpg,Cloudy
data/cloudy/train_39061.jpg,Cloudy
data/cloudy/train_4263.jpg,Cloudy
data/cloudy/train_14210.jpg,Cloudy
data/cloudy/train_29680.jpg,Cloudy
data/cloudy/train_14895.jpg,Cloudy
data/cloudy/train_34481.jpg,Cloudy
data/cloudy/train_8199.jpg,Cloudy
data/cloudy/train_32257.jpg,Cloudy
data/cloudy/train_4873.jpg,Cloudy
data/cloudy/train_5985.jpg,Cloudy
data/cloudy/train_31339.jpg,Cloudy
data/cloudy/train_25113.jpg,Cloudy
data/cloudy/train_12713.jpg,Cloudy
data/cloudy/train_11259.jpg,Cloudy
data/cloudy/train_25843.jpg,Cloudy
data/cloudy/train_15077.jpg,Cloudy
data/cloudy/train_1450.jpg,Cloudy
data/cloudy/train_6816.jpg,Cloudy
data/cloudy/train_3589.jpg,Cloudy
data/cloudy/train_18626.jpg,Cloudy
data/cloudy/train_38788.jpg,Cloudy
data/cloudy/train_38023.jpg,Cloudy
data/cloudy/train_39256.jpg,Cloudy
data/cloudy/train_29732.jpg,Cloudy
data/cloudy/train_26722.jpg,Cloudy
data/cloudy/train_1849.jpg,Cloudy
data/cloudy/train_38823.jpg,Cloudy
data/cloudy/train_23884.jpg,Cloudy
data/cloudy/train_9852.jpg,Cloudy
data/cloudy/train_17083.jpg,Cloudy
data/cloudy/train_31527.jpg,Cloudy
data/cloudy/train_11312.jpg,Cloudy
data/cloudy/train_9021.jpg,Cloudy
data/cloudy/train_7245.jpg,Cloudy
data/cloudy/train_20864.jpg,Cloudy
data/cloudy/train_34936.jpg,Cloudy
data/cloudy/train_35475.jpg,Cloudy
data/cloudy/train_14977.jpg,Cloudy
data/cloudy/train_14404.jpg,Cloudy
data/cloudy/train_22175.jpg,Cloudy
data/cloudy/train_28244.jpg,Cloudy
data/cloudy/train_11301.jpg,Cloudy
data/cloudy/train_12316.jpg,Cloudy
data/cloudy/train_36964.jpg,Cloudy
data/cloudy/train_20612.jpg,Cloudy
data/cloudy/train_1360.jpg,Cloudy
data/cloudy/train_26102.jpg,Cloudy
data/cloudy/train_38833.jpg,Cloudy
data/cloudy/train_15994.jpg,Cloudy
data/cloudy/train_12353.jpg,Cloudy
data/cloudy/train_28765.jpg,Cloudy
data/cloudy/train_36802.jpg,Cloudy
data/cloudy/train_12924.jpg,Cloudy
data/cloudy/train_15781.jpg,Cloudy
data/cloudy/train_15974.jpg,Cloudy
data/cloudy/train_24724.jpg,Cloudy
data/cloudy/train_11757.jpg,Cloudy
data/cloudy/train_23646.jpg,Cloudy
data/cloudy/train_35399.jpg,Cloudy
data/cloudy/train_18672.jpg,Cloudy
data/cloudy/train_20216.jpg,Cloudy
data/cloudy/train_8884.jpg,Cloudy
data/cloudy/train_16531.jpg,Cloudy
data/cloudy/train_8872.jpg,Cloudy
data/cloudy/train_8937.jpg,Cloudy
data/cloudy/train_12235.jpg,Cloudy
data/cloudy/train_3857.jpg,Cloudy
data/cloudy/train_11352.jpg,Cloudy
data/cloudy/train_4051.jpg,Cloudy
data/cloudy/train_17935.jpg,Cloudy
data/cloudy/train_11979.jpg,Cloudy
data/cloudy/train_23877.jpg,Cloudy
data/cloudy/train_3684.jpg,Cloudy
data/cloudy/train_22455.jpg,Cloudy
data/cloudy/train_30762.jpg,Cloudy
data/cloudy/train_19000.jpg,Cloudy
data/cloudy/train_27223.jpg,Cloudy
data/cloudy/train_38329.jpg,Cloudy
data/cloudy/train_11283.jpg,Cloudy
data/cloudy/train_11161.jpg,Cloudy
data/cloudy/train_36381.jpg,Cloudy
data/cloudy/train_11549.jpg,Cloudy
data/cloudy/train_32882.jpg,Cloudy
data/cloudy/train_18954.jpg,Cloudy
data/cloudy/train_15489.jpg,Cloudy
data/cloudy/train_23029.jpg,Cloudy
data/cloudy/train_33269.jpg,Cloudy
data/cloudy/train_34507.jpg,Cloudy
data/cloudy/train_8319.jpg,Cloudy
data/cloudy/train_15408.jpg,Cloudy
data/cloudy/train_35179.jpg,Cloudy
data/cloudy/train_29808.jpg,Cloudy
data/cloudy/train_39054.jpg,Cloudy
data/cloudy/train_31184.jpg,Cloudy
data/cloudy/train_35883.jpg,Cloudy
data/cloudy/train_26216.jpg,Cloudy
data/cloudy/train_1580.jpg,Cloudy
data/cloudy/train_782.jpg,Cloudy
data/cloudy/train_16915.jpg,Cloudy
data/cloudy/train_38108.jpg,Cloudy
data/cloudy/train_8101.jpg,Cloudy
data/cloudy/train_33296.jpg,Cloudy
data/cloudy/train_12009.jpg,Cloudy
data/cloudy/train_33466.jpg,Cloudy
data/cloudy/train_24080.jpg,Cloudy
data/cloudy/train_13282.jpg,Cloudy
data/cloudy/train_20894.jpg,Cloudy
data/cloudy/train_1722.jpg,Cloudy
data/cloudy/train_40041.jpg,Cloudy
data/cloudy/train_15364.jpg,Cloudy
data/cloudy/train_3645.jpg,Cloudy
data/cloudy/train_21788.jpg,Cloudy
data/cloudy/train_18102.jpg,Cloudy
data/cloudy/train_37494.jpg,Cloudy
data/cloudy/train_32698.jpg,Cloudy
data/cloudy/train_10710.jpg,Cloudy
data/cloudy/train_16325.jpg,Cloudy
data/cloudy/train_37746.jpg,Cloudy
data/cloudy/train_893.jpg,Cloudy
data/cloudy/train_12517.jpg,Cloudy
data/cloudy/train_25219.jpg,Cloudy
data/cloudy/train_17067.jpg,Cloudy
data/cloudy/train_15052.jpg,Cloudy
data/cloudy/train_20522.jpg,Cloudy
data/cloudy/train_2366.jpg,Cloudy
data/cloudy/train_10540.jpg,Cloudy
data/cloudy/train_12421.jpg,Cloudy
data/cloudy/train_14947.jpg,Cloudy
data/cloudy/train_29353.jpg,Cloudy
data/cloudy/train_38089.jpg,Cloudy
data/cloudy/train_29528.jpg,Cloudy
data/cloudy/train_9132.jpg,Cloudy
data/cloudy/train_30764.jpg,Cloudy
data/cloudy/train_4293.jpg,Cloudy
data/cloudy/train_4303.jpg,Cloudy
data/cloudy/train_15770.jpg,Cloudy
data/cloudy/train_20352.jpg,Cloudy
data/cloudy/train_12313.jpg,Cloudy
data/cloudy/train_32830.jpg,Cloudy
data/cloudy/train_9499.jpg,Cloudy
data/cloudy/train_6856.jpg,Cloudy
data/cloudy/train_12058.jpg,Cloudy
data/cloudy/train_8608.jpg,Cloudy
data/cloudy/train_27446.jpg,Cloudy
data/cloudy/train_13110.jpg,Cloudy
data/cloudy/train_24192.jpg,Cloudy
data/cloudy/train_24640.jpg,Cloudy
data/cloudy/train_3796.jpg,Cloudy
data/cloudy/train_9943.jpg,Cloudy
data/cloudy/train_33560.jpg,Cloudy
data/cloudy/train_38657.jpg,Cloudy
data/cloudy/train_3096.jpg,Cloudy
data/cloudy/train_4349.jpg,Cloudy
data/cloudy/train_20310.jpg,Cloudy
data/cloudy/train_6305.jpg,Cloudy
data/cloudy/train_35193.jpg,Cloudy
data/cloudy/train_22410.jpg,Cloudy
data/cloudy/train_7537.jpg,Cloudy
data/cloudy/train_18567.jpg,Cloudy
data/cloudy/train_25602.jpg,Cloudy
data/cloudy/train_12360.jpg,Cloudy
data/cloudy/train_23252.jpg,Cloudy
data/cloudy/train_30234.jpg,Cloudy
data/cloudy/train_22582.jpg,Cloudy
data/cloudy/train_26600.jpg,Cloudy
data/cloudy/train_33962.jpg,Cloudy
data/cloudy/train_12365.jpg,Cloudy
data/cloudy/train_36945.jpg,Cloudy
data/cloudy/train_34082.jpg,Cloudy
data/cloudy/train_8930.jpg,Cloudy
data/cloudy/train_26528.jpg,Cloudy
data/cloudy/train_21872.jpg,Cloudy
data/cloudy/train_16575.jpg,Cloudy
data/cloudy/train_34754.jpg,Cloudy
data/cloudy/train_26084.jpg,Cloudy
data/cloudy/train_31530.jpg,Cloudy
data/cloudy/train_15868.jpg,Cloudy
data/cloudy/train_29412.jpg,Cloudy
data/cloudy/train_17033.jpg,Cloudy
data/cloudy/train_19792.jpg,Cloudy
data/cloudy/train_18918.jpg,Cloudy
data/cloudy/train_39653.jpg,Cloudy
data/cloudy/train_7367.jpg,Cloudy
data/cloudy/train_138.jpg,Cloudy
data/cloudy/train_1086.jpg,Cloudy
data/cloudy/train_22728.jpg,Cloudy
data/cloudy/train_9761.jpg,Cloudy
data/cloudy/train_39709.jpg,Cloudy
data/cloudy/train_19863.jpg,Cloudy
data/cloudy/train_2904.jpg,Cloudy
data/cloudy/train_10687.jpg,Cloudy
data/cloudy/train_19363.jpg,Cloudy
data/cloudy/train_11325.jpg,Cloudy
data/cloudy/train_799.jpg,Cloudy
data/cloudy/train_1297.jpg,Cloudy
data/cloudy/train_16418.jpg,Cloudy
data/cloudy/train_10326.jpg,Cloudy
data/cloudy/train_10793.jpg,Cloudy
data/cloudy/train_26562.jpg,Cloudy
data/cloudy/train_28454.jpg,Cloudy
data/cloudy/train_38610.jpg,Cloudy
data/cloudy/train_3036.jpg,Cloudy
data/cloudy/train_1336.jpg,Cloudy
data/cloudy/train_5235.jpg,Cloudy
data/cloudy/train_22160.jpg,Cloudy
data/cloudy/train_28537.jpg,Cloudy
data/cloudy/train_453.jpg,Cloudy
data/cloudy/train_29171.jpg,Cloudy
data/cloudy/train_2396.jpg,Cloudy
data/cloudy/train_30308.jpg,Cloudy
data/cloudy/train_34058.jpg,Cloudy
data/cloudy/train_4476.jpg,Cloudy
data/cloudy/train_24936.jpg,Cloudy
data/cloudy/train_10333.jpg,Cloudy
data/cloudy/train_40447.jpg,Cloudy
data/cloudy/train_14107.jpg,Cloudy
data/cloudy/train_7858.jpg,Cloudy
data/cloudy/train_25109.jpg,Cloudy
data/cloudy/train_29292.jpg,Cloudy
data/cloudy/train_29667.jpg,Cloudy
data/cloudy/train_3078.jpg,Cloudy
data/cloudy/train_16872.jpg,Cloudy
data/cloudy/train_28762.jpg,Cloudy
data/cloudy/train_37942.jpg,Cloudy
data/cloudy/train_20841.jpg,Cloudy
data/cloudy/train_31368.jpg,Cloudy
data/cloudy/train_17513.jpg,Cloudy
data/cloudy/train_9868.jpg,Cloudy
data/cloudy/train_28534.jpg,Cloudy
data/cloudy/train_30614.jpg,Cloudy
data/cloudy/train_5670.jpg,Cloudy
data/cloudy/train_34772.jpg,Cloudy
data/cloudy/train_4007.jpg,Cloudy
data/cloudy/train_11260.jpg,Cloudy
data/cloudy/train_2636.jpg,Cloudy
data/cloudy/train_20821.jpg,Cloudy
data/cloudy/train_14238.jpg,Cloudy
data/cloudy/train_1969.jpg,Cloudy
data/cloudy/train_2163.jpg,Cloudy
data/cloudy/train_13248.jpg,Cloudy
data/cloudy/train_1060.jpg,Cloudy
data/cloudy/train_29201.jpg,Cloudy
data/cloudy/train_23981.jpg,Cloudy
data/cloudy/train_35105.jpg,Cloudy
data/cloudy/train_34803.jpg,Cloudy
data/cloudy/train_9844.jpg,Cloudy
data/cloudy/train_1283.jpg,Cloudy
data/cloudy/train_11240.jpg,Cloudy
data/cloudy/train_10451.jpg,Cloudy
data/cloudy/train_35987.jpg,Cloudy
data/cloudy/train_10485.jpg,Cloudy
data/cloudy/train_10225.jpg,Cloudy
data/cloudy/train_33299.jpg,Cloudy
data/cloudy/train_5025.jpg,Cloudy
data/cloudy/train_3542.jpg,Cloudy
data/cloudy/train_21140.jpg,Cloudy
data/cloudy/train_34585.jpg,Cloudy
data/cloudy/train_40320.jpg,Cloudy
data/cloudy/train_717.jpg,Cloudy
data/cloudy/train_15999.jpg,Cloudy
data/cloudy/train_28919.jpg,Cloudy
data/cloudy/train_24249.jpg,Cloudy
data/cloudy/train_27660.jpg,Cloudy
data/cloudy/train_23443.jpg,Cloudy
data/cloudy/train_16083.jpg,Cloudy
data/cloudy/train_23081.jpg,Cloudy
data/cloudy/train_35495.jpg,Cloudy
data/cloudy/train_15677.jpg,Cloudy
data/cloudy/train_16964.jpg,Cloudy
data/cloudy/train_11896.jpg,Cloudy
data/cloudy/train_5021.jpg,Cloudy
data/cloudy/train_9108.jpg,Cloudy
data/cloudy/train_29014.jpg,Cloudy
data/cloudy/train_27005.jpg,Cloudy
data/cloudy/train_13749.jpg,Cloudy
data/cloudy/train_38698.jpg,Cloudy
data/cloudy/train_33880.jpg,Cloudy
data/cloudy/train_10166.jpg,Cloudy
data/cloudy/train_3366.jpg,Cloudy
data/cloudy/train_2781.jpg,Cloudy
data/cloudy/train_28522.jpg,Cloudy
data/cloudy/train_5047.jpg,Cloudy
data/cloudy/train_13130.jpg,Cloudy
data/cloudy/train_38446.jpg,Cloudy
data/cloudy/train_38153.jpg,Cloudy
data/cloudy/train_1070.jpg,Cloudy
data/cloudy/train_28903.jpg,Cloudy
data/cloudy/train_19442.jpg,Cloudy
data/cloudy/train_32228.jpg,Cloudy
data/cloudy/train_37070.jpg,Cloudy
data/cloudy/train_7284.jpg,Cloudy
data/cloudy/train_8220.jpg,Cloudy
data/cloudy/train_14835.jpg,Cloudy
data/cloudy/train_26916.jpg,Cloudy
data/cloudy/train_19027.jpg,Cloudy
data/cloudy/train_39153.jpg,Cloudy
data/cloudy/train_26108.jpg,Cloudy
data/cloudy/train_14462.jpg,Cloudy
data/cloudy/train_7791.jpg,Cloudy
data/cloudy/train_37888.jpg,Cloudy
data/cloudy/train_19756.jpg,Cloudy
data/cloudy/train_23490.jpg,Cloudy
data/cloudy/train_2118.jpg,Cloudy
data/cloudy/train_18154.jpg,Cloudy
data/cloudy/train_6506.jpg,Cloudy
data/cloudy/train_5216.jpg,Cloudy
data/cloudy/train_3592.jpg,Cloudy
data/cloudy/train_34895.jpg,Cloudy
data/cloudy/train_22860.jpg,Cloudy
data/cloudy/train_32819.jpg,Cloudy
data/cloudy/train_36862.jpg,Cloudy
data/cloudy/train_16865.jpg,Cloudy
data/cloudy/train_8544.jpg,Cloudy
data/cloudy/train_15393.jpg,Cloudy
data/cloudy/train_15351.jpg,Cloudy
data/cloudy/train_6891.jpg,Cloudy
data/cloudy/train_2778.jpg,Cloudy
data/cloudy/train_11820.jpg,Cloudy
data/cloudy/train_3609.jpg,Cloudy
data/cloudy/train_11191.jpg,Cloudy
data/cloudy/train_18215.jpg,Cloudy
data/cloudy/train_3136.jpg,Cloudy
data/cloudy/train_4038.jpg,Cloudy
data/cloudy/train_33481.jpg,Cloudy
data/cloudy/train_13312.jpg,Cloudy
data/cloudy/train_14091.jpg,Cloudy
data/cloudy/train_34303.jpg,Cloudy
data/cloudy/train_22123.jpg,Cloudy
data/cloudy/train_15830.jpg,Cloudy
data/cloudy/train_31713.jpg,Cloudy
data/cloudy/train_20496.jpg,Cloudy
data/cloudy/train_36363.jpg,Cloudy
data/cloudy/train_30746.jpg,Cloudy
data/cloudy/train_4587.jpg,Cloudy
data/cloudy/train_2770.jpg,Cloudy
data/cloudy/train_12724.jpg,Cloudy
data/cloudy/train_30862.jpg,Cloudy
data/cloudy/train_2900.jpg,Cloudy
data/cloudy/train_3406.jpg,Cloudy
data/cloudy/train_27545.jpg,Cloudy
data/cloudy/train_34841.jpg,Cloudy
data/cloudy/train_25127.jpg,Cloudy
data/cloudy/train_28831.jpg,Cloudy
data/cloudy/train_3297.jpg,Cloudy
data/cloudy/train_28511.jpg,Cloudy
data/cloudy/train_8519.jpg,Cloudy
data/cloudy/train_4026.jpg,Cloudy
data/cloudy/train_5541.jpg,Cloudy
data/cloudy/train_19849.jpg,Cloudy
data/cloudy/train_31954.jpg,Cloudy
data/cloudy/train_14932.jpg,Cloudy
data/cloudy/train_21888.jpg,Cloudy
data/cloudy/train_21151.jpg,Cloudy
data/cloudy/train_40475.jpg,Cloudy
data/cloudy/train_8650.jpg,Cloudy
data/cloudy/train_8871.jpg,Cloudy
data/cloudy/train_35153.jpg,Cloudy
data/cloudy/train_5675.jpg,Cloudy
data/cloudy/train_24270.jpg,Cloudy
data/cloudy/train_4394.jpg,Cloudy
data/cloudy/train_21071.jpg,Cloudy
data/cloudy/train_35844.jpg,Cloudy
data/cloudy/train_40008.jpg,Cloudy
data/cloudy/train_4626.jpg,Cloudy
data/cloudy/train_3368.jpg,Cloudy
data/cloudy/train_28974.jpg,Cloudy
data/cloudy/train_14179.jpg,Cloudy
data/cloudy/train_8836.jpg,Cloudy
data/cloudy/train_4834.jpg,Cloudy
data/cloudy/train_6135.jpg,Cloudy
data/cloudy/train_32408.jpg,Cloudy
data/cloudy/train_11415.jpg,Cloudy
data/cloudy/train_31979.jpg,Cloudy
data/cloudy/train_8588.jpg,Cloudy
data/cloudy/train_34208.jpg,Cloudy
data/cloudy/train_23634.jpg,Cloudy
data/cloudy/train_38420.jpg,Cloudy
data/cloudy/train_37063.jpg,Cloudy
data/cloudy/train_25033.jpg,Cloudy
data/cloudy/train_32431.jpg,Cloudy
data/cloudy/train_3835.jpg,Cloudy
data/cloudy/train_18417.jpg,Cloudy
data/cloudy/train_14978.jpg,Cloudy
data/cloudy/train_26411.jpg,Cloudy
data/cloudy/train_8765.jpg,Cloudy
data/cloudy/train_19110.jpg,Cloudy
data/cloudy/train_28555.jpg,Cloudy
data/cloudy/train_11644.jpg,Cloudy
data/cloudy/train_5391.jpg,Cloudy
data/cloudy/train_34789.jpg,Cloudy
data/cloudy/train_1550.jpg,Cloudy
data/cloudy/train_17504.jpg,Cloudy
data/cloudy/train_3585.jpg,Cloudy
data/cloudy/train_35846.jpg,Cloudy
data/cloudy/train_15477.jpg,Cloudy
data/cloudy/train_9422.jpg,Cloudy
data/cloudy/train_31251.jpg,Cloudy
data/cloudy/train_17253.jpg,Cloudy
data/cloudy/train_17237.jpg,Cloudy
data/cloudy/train_27379.jpg,Cloudy
data/cloudy/train_11512.jpg,Cloudy
data/cloudy/train_1782.jpg,Cloudy
data/cloudy/train_26485.jpg,Cloudy
data/cloudy/train_37190.jpg,Cloudy
data/cloudy/train_26460.jpg,Cloudy
data/cloudy/train_33260.jpg,Cloudy
data/cloudy/train_33510.jpg,Cloudy
data/cloudy/train_20239.jpg,Cloudy
data/cloudy/train_38300.jpg,Cloudy
data/cloudy/train_19288.jpg,Cloudy
data/cloudy/train_15350.jpg,Cloudy
data/cloudy/train_15233.jpg,Cloudy
data/cloudy/train_10891.jpg,Cloudy
data/cloudy/train_16766.jpg,Cloudy
data/cloudy/train_11305.jpg,Cloudy
data/cloudy/train_13370.jpg,Cloudy
data/cloudy/train_1598.jpg,Cloudy
